9946,Casa do Forno - Vilar dos Condes,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2017-12-30&LodgeSearch%5Bdate_end%5D=2017-12-31&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2017-12-30&LodgeSearch%5Bdate_end%5D=2017-12-31&LodgeSearch%5Bnum_adults%5D=2'}
9950,Casa inteira,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=35&LodgeSearch%5Bdate_start%5D=2018-04-14&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=35&LodgeSearch%5Bdate_start%5D=2018-04-14&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'}
9952,Restaurante Santo Amaro - Menu Degustação,{'https://bookinxisto.com/pt/experience-catalog/experience?id=155&ExperienceSearch%5Bdate_start%5D=2018-03-10&ExperienceSearch%5Bdate_end%5D=2018-03-14&ExperienceSearch%5Bparticipants%5D=2'},Cancelado,{'https://bookinxisto.com/pt/experience-catalog/experience?id=155&ExperienceSearch%5Bdate_start%5D=2018-03-10&ExperienceSearch%5Bdate_end%5D=2018-03-14&ExperienceSearch%5Bparticipants%5D=2'}
9954,Casa Lausus,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=57&LodgeSearch%5Bdate_start%5D=2018-06-01&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=57&LodgeSearch%5Bdate_start%5D=2018-06-01&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=2'}
9956,Casinha do Conde,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=5&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-28&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=5&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-28&LodgeSearch%5Bnum_adults%5D=2'}
9957,Casa dos Avós - casa inteira,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=4'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=4'}
9958,Casa do Rio - casa inteira,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=4'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=4'}
9960,Casa de Campo da Comareira - Toca da Raposa,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=48&LodgeSearch%5Bdate_start%5D=2018-04-25&LodgeSearch%5Bdate_end%5D=2018-04-28&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=48&LodgeSearch%5Bdate_start%5D=2018-04-25&LodgeSearch%5Bdate_end%5D=2018-04-28&LodgeSearch%5Bnum_adults%5D=2'}
9962,Quarto Amor Perfeito,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-06-09&LodgeSearch%5Bdate_end%5D=2018-06-10&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-06-09&LodgeSearch%5Bdate_end%5D=2018-06-10&LodgeSearch%5Bnum_adults%5D=2'}
9964,Casa da Eira de Cima,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=82&LodgeSearch%5Bdate_start%5D=2018-03-25&LodgeSearch%5Bdate_end%5D=2018-03-27&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=82&LodgeSearch%5Bdate_start%5D=2018-03-25&LodgeSearch%5Bdate_end%5D=2018-03-27&LodgeSearch%5Bnum_adults%5D=2'}
9967,Casa de Campo da Comareira - Ninho da Coruja,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=47&LodgeSearch%5Bdate_start%5D=2018-04-21&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=47&LodgeSearch%5Bdate_start%5D=2018-04-21&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=2'}
9969,Casa Nascente - Casal Frias,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=52&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=52&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'}
9970,Quarto da Tojeira,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=37&LodgeSearch%5Bdate_start%5D=2018-03-24&LodgeSearch%5Bdate_end%5D=2018-03-26&LodgeSearch%5Bnum_adults%5D=2'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=37&LodgeSearch%5Bdate_start%5D=2018-03-24&LodgeSearch%5Bdate_end%5D=2018-03-26&LodgeSearch%5Bnum_adults%5D=2'}
9971,Casa do Forno - Vilar dos Condes,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2018-03-15&LodgeSearch%5Bdate_end%5D=2018-03-16&LodgeSearch%5Bnum_adults%5D=2'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2018-03-15&LodgeSearch%5Bdate_end%5D=2018-03-16&LodgeSearch%5Bnum_adults%5D=2'}
9974,Quarto Doble com varanda,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=55&LodgeSearch%5Bdate_start%5D=2018-03-14&LodgeSearch%5Bdate_end%5D=2018-03-15&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=55&LodgeSearch%5Bdate_start%5D=2018-03-14&LodgeSearch%5Bdate_end%5D=2018-03-15&LodgeSearch%5Bnum_adults%5D=2'}
9976,Quarto Twin,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-03-15&LodgeSearch%5Bdate_end%5D=2018-03-16&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-03-15&LodgeSearch%5Bdate_end%5D=2018-03-16&LodgeSearch%5Bnum_adults%5D=2'}
9977,Quarto Duplo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=58&LodgeSearch%5Bdate_start%5D=2018-03-13&LodgeSearch%5Bdate_end%5D=2018-03-14&LodgeSearch%5Bnum_adults%5D=2'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=58&LodgeSearch%5Bdate_start%5D=2018-03-13&LodgeSearch%5Bdate_end%5D=2018-03-14&LodgeSearch%5Bnum_adults%5D=2'}
9978,Apartamento T2 Deluxe,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-03-16&LodgeSearch%5Bdate_end%5D=2018-03-17&LodgeSearch%5Bnum_adults%5D=4'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-03-16&LodgeSearch%5Bdate_end%5D=2018-03-17&LodgeSearch%5Bnum_adults%5D=4'}
9979,Casa de Campo da Comareira - Toca da Raposa,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=48&LodgeSearch%5Bdate_start%5D=2018-04-13&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=48&LodgeSearch%5Bdate_start%5D=2018-04-13&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'}
9980,Apartamento T1 Deluxe,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-03-17&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=2'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-03-17&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=2'}
9982,Casinha do Conde,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=5&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=5&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'}
9983,Casa inteira,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=39&LodgeSearch%5Bdate_start%5D=2017-12-19&LodgeSearch%5Bdate_end%5D=2017-12-24&LodgeSearch%5Bnum_adults%5D=3'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=39&LodgeSearch%5Bdate_start%5D=2017-12-19&LodgeSearch%5Bdate_end%5D=2017-12-24&LodgeSearch%5Bnum_adults%5D=3'}
9983,Casa inteira,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=39&LodgeSearch%5Bdate_start%5D=2017-12-19&LodgeSearch%5Bdate_end%5D=2017-12-24&LodgeSearch%5Bnum_adults%5D=3'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=39&LodgeSearch%5Bdate_start%5D=2017-12-19&LodgeSearch%5Bdate_end%5D=2017-12-24&LodgeSearch%5Bnum_adults%5D=3'},9983,Casa inteira,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=59&LodgeSearch%5Bdate_start%5D=2017-12-19&LodgeSearch%5Bdate_end%5D=2017-12-24&LodgeSearch%5Bnum_adults%5D=5'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=59&LodgeSearch%5Bdate_start%5D=2017-12-19&LodgeSearch%5Bdate_end%5D=2017-12-24&LodgeSearch%5Bnum_adults%5D=5'}
9984,Quarto Duplo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=2'}
9986,Casa de Campo da Comareira - Prado do Corço,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=49&LodgeSearch%5Bdate_start%5D=2018-05-05&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=49&LodgeSearch%5Bdate_start%5D=2018-05-05&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'}
9988,Casa da Fonte – Casas de Água Formosa,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=92&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=4'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=92&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=4'}
9991,Quarto Standard Duplo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=40&LodgeSearch%5Bdate_start%5D=2018-04-27&LodgeSearch%5Bdate_end%5D=2018-04-29&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=40&LodgeSearch%5Bdate_start%5D=2018-04-27&LodgeSearch%5Bdate_end%5D=2018-04-29&LodgeSearch%5Bnum_adults%5D=2'}
9993,Casa do Moinho - Camping Oleiros,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=32&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-29&LodgeSearch%5Bnum_adults%5D=4'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=32&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-29&LodgeSearch%5Bnum_adults%5D=4'}
9994,Casa do Forno - Casas de Água Formosa,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=87&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=87&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=2'}
9995,Casa de Campo da Comareira - Ninho da Coruja,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=47&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=47&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=2'}
9997,Casa da Travessa - Aldeia Oliveiras,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=24&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=3'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=24&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=3'}
9998,Piso Principal + Piso R/C,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2018-04-14&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2018-04-14&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'}
9999,Casa do Medronheiro - Casas dos Carregais,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=78&LodgeSearch%5Bdate_start%5D=2018-03-13&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=4'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=78&LodgeSearch%5Bdate_start%5D=2018-03-13&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=4'}
9999,Casa do Medronheiro - Casas dos Carregais,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=78&LodgeSearch%5Bdate_start%5D=2018-03-13&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=4'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=78&LodgeSearch%5Bdate_start%5D=2018-03-13&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=4'},9999,Restaurante Santo Amaro - Menu Espírito do Lugar,{'https://bookinxisto.com/pt/experience-catalog/experience?id=252&ExperienceSearch%5Bdate_start%5D=2018-03-11&ExperienceSearch%5Bdate_end%5D=2018-03-15&ExperienceSearch%5Bparticipants%5D=2'},Cancelado,{'https://bookinxisto.com/pt/experience-catalog/experience?id=252&ExperienceSearch%5Bdate_start%5D=2018-03-11&ExperienceSearch%5Bdate_end%5D=2018-03-15&ExperienceSearch%5Bparticipants%5D=2'}
10001,Casa da Ponte - Camping Oleiros,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=29&LodgeSearch%5Bdate_start%5D=2018-03-23&LodgeSearch%5Bdate_end%5D=2018-03-25&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=29&LodgeSearch%5Bdate_start%5D=2018-03-23&LodgeSearch%5Bdate_end%5D=2018-03-25&LodgeSearch%5Bnum_adults%5D=2'}
10003,Quarto Familiar - Pedra,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=54&LodgeSearch%5Bdate_start%5D=2018-03-29&LodgeSearch%5Bdate_end%5D=2018-04-02&LodgeSearch%5Bnum_adults%5D=4'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=54&LodgeSearch%5Bdate_start%5D=2018-03-29&LodgeSearch%5Bdate_end%5D=2018-04-02&LodgeSearch%5Bnum_adults%5D=4'}
10004,Casa Rosmaninho - Xisto Sentido,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=44&LodgeSearch%5Bdate_start%5D=2018-04-06&LodgeSearch%5Bdate_end%5D=2018-04-08&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=44&LodgeSearch%5Bdate_start%5D=2018-04-06&LodgeSearch%5Bdate_end%5D=2018-04-08&LodgeSearch%5Bnum_adults%5D=2'}
10006,Quarto casal,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-05&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-05&LodgeSearch%5Bnum_adults%5D=2'}
10007,Quarto casal,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=2'}
10012,Casa da Escada - Cerdeira Village,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=14&LodgeSearch%5Bdate_start%5D=2017-12-29&LodgeSearch%5Bdate_end%5D=2018-01-01&LodgeSearch%5Bnum_adults%5D=3'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=14&LodgeSearch%5Bdate_start%5D=2017-12-29&LodgeSearch%5Bdate_end%5D=2018-01-01&LodgeSearch%5Bnum_adults%5D=3'}
10013,Casa Amores-Perfeitos - Xisto Sentido,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=43&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-29&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=43&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-29&LodgeSearch%5Bnum_adults%5D=2'}
10015,Apartamento T2 Deluxe,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-03-17&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=4'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-03-17&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=4'}
10016,Quarto Doble com varanda,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=55&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-28&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=55&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-28&LodgeSearch%5Bnum_adults%5D=2'}
10018,Casa da Ribeira - Aldeia de Camelo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=59&LodgeSearch%5Bdate_start%5D=2018-05-05&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=59&LodgeSearch%5Bdate_start%5D=2018-05-05&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'}
10020,Casa da Laranjeira - Aldeia de Camelo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=4&LodgeSearch%5Bdate_start%5D=2018-05-05&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=4&LodgeSearch%5Bdate_start%5D=2018-05-05&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'}
10022,Quarto Twin com varanda,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=55&LodgeSearch%5Bdate_start%5D=2018-03-30&LodgeSearch%5Bdate_end%5D=2018-04-01&LodgeSearch%5Bnum_adults%5D=2'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=55&LodgeSearch%5Bdate_start%5D=2018-03-30&LodgeSearch%5Bdate_end%5D=2018-04-01&LodgeSearch%5Bnum_adults%5D=2'}
10023,Casa do Rio - casa inteira,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-28&LodgeSearch%5Bnum_adults%5D=4'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-28&LodgeSearch%5Bnum_adults%5D=4'}
10025,Casa do Forno - Vilar dos Condes,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2018-04-14&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2018-04-14&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'}
10026,Casa da Árvore - Cerdeira Village,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=19&LodgeSearch%5Bdate_start%5D=2018-04-25&LodgeSearch%5Bdate_end%5D=2018-04-27&LodgeSearch%5Bnum_adults%5D=2'},Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=19&LodgeSearch%5Bdate_start%5D=2018-04-25&LodgeSearch%5Bdate_end%5D=2018-04-27&LodgeSearch%5Bnum_adults%5D=2'}
10027,Casa inteira,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=35&LodgeSearch%5Bdate_start%5D=2018-04-27&LodgeSearch%5Bdate_end%5D=2018-04-29&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=35&LodgeSearch%5Bdate_start%5D=2018-04-27&LodgeSearch%5Bdate_end%5D=2018-04-29&LodgeSearch%5Bnum_adults%5D=2'}
10029,Quarto Twin,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-05-31&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-05-31&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=2'}
10029,Quarto Twin,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-05-31&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-05-31&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=2'},10029,Restaurante O Buke - Menu Espírito do Lugar,{'https://bookinxisto.com/pt/experience-catalog/experience?id=251&ExperienceSearch%5Bdate_start%5D=2018-05-29&ExperienceSearch%5Bdate_end%5D=2018-06-02&ExperienceSearch%5Bparticipants%5D=2'},Cancelado,{'https://bookinxisto.com/pt/experience-catalog/experience?id=251&ExperienceSearch%5Bdate_start%5D=2018-05-29&ExperienceSearch%5Bdate_end%5D=2018-06-02&ExperienceSearch%5Bparticipants%5D=2'}
10029,Quarto Twin,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-05-31&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-05-31&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=2'},10029,Restaurante O Buke - Menu Espírito do Lugar,{'https://bookinxisto.com/pt/experience-catalog/experience?id=251&ExperienceSearch%5Bdate_start%5D=2018-05-29&ExperienceSearch%5Bdate_end%5D=2018-06-02&ExperienceSearch%5Bparticipants%5D=2'},Cancelado,{'https://bookinxisto.com/pt/experience-catalog/experience?id=251&ExperienceSearch%5Bdate_start%5D=2018-05-29&ExperienceSearch%5Bdate_end%5D=2018-06-02&ExperienceSearch%5Bparticipants%5D=2'},10029,Restaurante O Buke - Menu Degustação,{'https://bookinxisto.com/pt/experience-catalog/experience?id=151&ExperienceSearch%5Bdate_start%5D=2018-05-30&ExperienceSearch%5Bdate_end%5D=2018-06-03&ExperienceSearch%5Bparticipants%5D=2'},Pagamento Completo,{'https://bookinxisto.com/pt/experience-catalog/experience?id=151&ExperienceSearch%5Bdate_start%5D=2018-05-30&ExperienceSearch%5Bdate_end%5D=2018-06-03&ExperienceSearch%5Bparticipants%5D=2'}
