257,Casas do Rio,https://bookinxisto.com/pt/account/order-view?id=257&auth=9zxCvxCuIDvUF38sWB3myxbuAatNjd5S,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=4'}
258,Casas do Rio,https://bookinxisto.com/pt/account/order-view?id=258&auth=9zxCvxCuIDvUF38sWB3myxbuAatNjd5S,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=4'}
259,Casa de Campo da Comareira - Toca da Raposa,https://bookinxisto.com/pt/account/order-view?id=259&auth=6FG9HPzDatAY2UIGo9o9MrtfNgvtfYzY,ok,3,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=48&LodgeSearch%5Bdate_start%5D=2018-04-25&LodgeSearch%5Bdate_end%5D=2018-04-28&LodgeSearch%5Bnum_adults%5D=2'}
262,Campus Natura,https://bookinxisto.com/pt/account/order-view?id=262&auth=lyajRK8gHYP3WTAhyQr9x6Bz7agcvwv-,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-06-09&LodgeSearch%5Bdate_end%5D=2018-06-10&LodgeSearch%5Bnum_adults%5D=2'}
264,Casa da Eira de Cima,https://bookinxisto.com/pt/account/order-view?id=264&auth=bvc6OncH3M-jbnjjlS2AE2eRHZgYsg-W,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=82&LodgeSearch%5Bdate_start%5D=2018-03-25&LodgeSearch%5Bdate_end%5D=2018-03-27&LodgeSearch%5Bnum_adults%5D=2'}
265,Casa de Campo da Comareira - Ninho da Coruja,https://bookinxisto.com/pt/account/order-view?id=265&auth=Q9TML45-f_6eBNSERzGq2HbiTRkZlNzu,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=47&LodgeSearch%5Bdate_start%5D=2018-04-21&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=2'}
267,Casa Nascente - Casal Frias,https://bookinxisto.com/pt/account/order-view?id=267&auth=P_LDqdWXrnmeHFYgF2bwdKS1YgkuDEjd,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=52&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'}
269,Casa do Zé Sapateiro,https://bookinxisto.com/pt/account/order-view?id=269&auth=df1R_u6Qb6qK_ET0YeE8aUmgs-7_vM6v,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=37&LodgeSearch%5Bdate_start%5D=2018-03-24&LodgeSearch%5Bdate_end%5D=2018-03-26&LodgeSearch%5Bnum_adults%5D=2'}
270,Casa do Forno - Vilar dos Condes,https://bookinxisto.com/pt/account/order-view?id=270&auth=3UiD2vqOek2UAM9LGL0k8_XenXc9JrfB,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2018-03-15&LodgeSearch%5Bdate_end%5D=2018-03-16&LodgeSearch%5Bnum_adults%5D=2'}
271,Hotel Parque Serra da Lousã,https://bookinxisto.com/pt/account/order-view?id=271&auth=DyNUVakHCQaX5gUZ8muI6fY_RHGyex87,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=55&LodgeSearch%5Bdate_start%5D=2018-03-14&LodgeSearch%5Bdate_end%5D=2018-03-15&LodgeSearch%5Bnum_adults%5D=2'}
272,Villa Pampilhosa Hotel,https://bookinxisto.com/pt/account/order-view?id=272&auth=3UiD2vqOek2UAM9LGL0k8_XenXc9JrfB,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-03-15&LodgeSearch%5Bdate_end%5D=2018-03-16&LodgeSearch%5Bnum_adults%5D=2'}
273,Sotam Country House,https://bookinxisto.com/pt/account/order-view?id=273&auth=3UiD2vqOek2UAM9LGL0k8_XenXc9JrfB,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=58&LodgeSearch%5Bdate_start%5D=2018-03-13&LodgeSearch%5Bdate_end%5D=2018-03-14&LodgeSearch%5Bnum_adults%5D=2'}
274,Aqua Village Health Resort & SPA,https://bookinxisto.com/pt/account/order-view?id=274&auth=gw51P6fpMnn345NoCaYbcaRcutqg6vTB,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-03-16&LodgeSearch%5Bdate_end%5D=2018-03-17&LodgeSearch%5Bnum_adults%5D=4'}
275,Casa de Campo da Comareira - Toca da Raposa,https://bookinxisto.com/pt/account/order-view?id=275&auth=BFtbKL-WxyTzbc3VKlOyWLixWRlKQ3Ga,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=48&LodgeSearch%5Bdate_start%5D=2018-04-13&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'}
276,Aqua Village Health Resort & SPA,https://bookinxisto.com/pt/account/order-view?id=276&auth=gw51P6fpMnn345NoCaYbcaRcutqg6vTB,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-03-17&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=2'}
278,Casinha do Conde,https://bookinxisto.com/pt/account/order-view?id=278&auth=p3EpwdeV_f7XRkudzjGP0nJSX_0jumEz,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=5&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'}
28,Vale do Ninho - Casa Pica-Pau,https://bookinxisto.com/pt/account/order-view?id=28&auth=lzjRxDoZmEtiU-ELe-JFeq8SzZeIX-TG,cancelado,5,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=39&LodgeSearch%5Bdate_start%5D=2017-12-19&LodgeSearch%5Bdate_end%5D=2017-12-24&LodgeSearch%5Bnum_adults%5D=3'}
28,Casa da Ribeira - Aldeia de Camelo,https://bookinxisto.com/pt/account/order-view?id=28&auth=lzjRxDoZmEtiU-ELe-JFeq8SzZeIX-TG,cancelado,5,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=59&LodgeSearch%5Bdate_start%5D=2017-12-19&LodgeSearch%5Bdate_end%5D=2017-12-24&LodgeSearch%5Bnum_adults%5D=5'}
282,Villa Pampilhosa Hotel,https://bookinxisto.com/pt/account/order-view?id=282&auth=vyw49Cca20Ds7IBD6Kr8Kmq9Y1yrsiH5,ok,3,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=2'}
283,Casa de Campo da Comareira - Prado do Corço,https://bookinxisto.com/pt/account/order-view?id=283&auth=NUrW1aUQAx2s9xe7u39P3aXXRvKtjqwX,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=49&LodgeSearch%5Bdate_start%5D=2018-05-05&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'}
285,Casa da Fonte – Casas de Água Formosa,https://bookinxisto.com/pt/account/order-view?id=285&auth=n0hZz8sR02qhXJQDSRbPqOc_Vqm0v0A3,ok,3,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=92&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=4'}
287,Hotel Rural Quinta da Geia,https://bookinxisto.com/pt/account/order-view?id=287&auth=7MBkqvu2c1j62iQAP9bTzuVLDj1hnvGq,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=40&LodgeSearch%5Bdate_start%5D=2018-04-27&LodgeSearch%5Bdate_end%5D=2018-04-29&LodgeSearch%5Bnum_adults%5D=2'}
288,Casa do Moinho - Camping Oleiros,https://bookinxisto.com/pt/account/order-view?id=288&auth=rZ2qNiFDb2H3Z7jCPauhscSA0NOjUfpn,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=32&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-29&LodgeSearch%5Bnum_adults%5D=4'}
289,Casa do Forno - Casas de Água Formosa,https://bookinxisto.com/pt/account/order-view?id=289&auth=m__j4YwLiXxny18ULo0lZyHjMa6g0QPH,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=87&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=2'}
292,Casa de Campo da Comareira - Ninho da Coruja,https://bookinxisto.com/pt/account/order-view?id=292&auth=ZcPC-kCp7UneABxKB9fS9MJCTK3MR09U,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=47&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=2'}
294,Casa da Travessa - Aldeia Oliveiras,https://bookinxisto.com/pt/account/order-view?id=294&auth=zxsEe0OuIOHQJJ4mM-b6dpQLiNv2RGvm,ok,3,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=24&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=3'}
295,Casa do Dão,https://bookinxisto.com/pt/account/order-view?id=295&auth=aqzLvT5CFnryE-HV86p4bEzQN5RnRhyw,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2018-04-14&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'}
297,Casa do Medronheiro - Casas dos Carregais,https://bookinxisto.com/pt/account/order-view?id=297&auth=Ze3Xsu6pQwlpxfJ21svZpDwfuqoJ9yIB,cancelado,5,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=78&LodgeSearch%5Bdate_start%5D=2018-03-13&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=4'}
297,Restaurante Santo Amaro - Menu Espírito do Lugar,https://bookinxisto.com/pt/account/order-view?id=297&auth=Ze3Xsu6pQwlpxfJ21svZpDwfuqoJ9yIB,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/experience-catalog/experience?id=252&ExperienceSearch%5Bdate_start%5D=2018-03-11&ExperienceSearch%5Bdate_end%5D=2018-03-15&ExperienceSearch%5Bparticipants%5D=2'}
299,Casa da Ponte - Camping Oleiros,https://bookinxisto.com/pt/account/order-view?id=299&auth=77ilxpzGwPuullDavNBO-u99vhb2TuV6,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=29&LodgeSearch%5Bdate_start%5D=2018-03-23&LodgeSearch%5Bdate_end%5D=2018-03-25&LodgeSearch%5Bnum_adults%5D=2'}
300,Casa de Janeiro,https://bookinxisto.com/pt/account/order-view?id=300&auth=b7ovvjai9zHeqRePaWH3fP3bGX1FljN_,ok,4,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=54&LodgeSearch%5Bdate_start%5D=2018-03-29&LodgeSearch%5Bdate_end%5D=2018-04-02&LodgeSearch%5Bnum_adults%5D=4'}
301,Casa Rosmaninho - Xisto Sentido,https://bookinxisto.com/pt/account/order-view?id=301&auth=rbloKT_byEozJceO4oclJVd6eIcK4Tqo,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=44&LodgeSearch%5Bdate_start%5D=2018-04-06&LodgeSearch%5Bdate_end%5D=2018-04-08&LodgeSearch%5Bnum_adults%5D=2'}
304,Campus Natura,https://bookinxisto.com/pt/account/order-view?id=304&auth=G6_gzDENP64d4jC9VubPqbxSd4Wr8Ipc,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-05&LodgeSearch%5Bnum_adults%5D=2'}
305,Campus Natura,https://bookinxisto.com/pt/account/order-view?id=305&auth=lzi2XL5tcheedltbdeFxZ33GT00txFQc,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=2'}
31,Casa da Escada - Cerdeira - Home for Creativity,https://bookinxisto.com/pt/account/order-view?id=31&auth=mQ9TOuPVvnPHWDzA3IkLHwsN-exqyJt6,cancelado,3,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=14&LodgeSearch%5Bdate_start%5D=2017-12-29&LodgeSearch%5Bdate_end%5D=2018-01-01&LodgeSearch%5Bnum_adults%5D=3'}
310,Casa Amores-Perfeitos - Xisto Sentido,https://bookinxisto.com/pt/account/order-view?id=310&auth=gjYnZYEgbh7Cy1hsSeFh05z-6JIIKTzY,ok,3,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=43&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-29&LodgeSearch%5Bnum_adults%5D=2'}
312,Aqua Village Health Resort & SPA,https://bookinxisto.com/pt/account/order-view?id=312&auth=gw51P6fpMnn345NoCaYbcaRcutqg6vTB,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-03-17&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=4'}
313,Hotel Parque Serra da Lousã,https://bookinxisto.com/pt/account/order-view?id=313&auth=DF7G_g2xaSm__rxcgiOiQjW_n8aKZR4B,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=55&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-28&LodgeSearch%5Bnum_adults%5D=2'}
314,Casa da Ribeira - Aldeia de Camelo,https://bookinxisto.com/pt/account/order-view?id=314&auth=NUrW1aUQAx2s9xe7u39P3aXXRvKtjqwX,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=59&LodgeSearch%5Bdate_start%5D=2018-05-05&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'}
315,Casa da Laranjeira - Aldeia de Camelo,https://bookinxisto.com/pt/account/order-view?id=315&auth=NUrW1aUQAx2s9xe7u39P3aXXRvKtjqwX,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=4&LodgeSearch%5Bdate_start%5D=2018-05-05&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'}
316,Hotel Parque Serra da Lousã,https://bookinxisto.com/pt/account/order-view?id=316&auth=ZvUiazJrQ6-WWS5hEdgaoS--uwwwfB-k,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=55&LodgeSearch%5Bdate_start%5D=2018-03-30&LodgeSearch%5Bdate_end%5D=2018-04-01&LodgeSearch%5Bnum_adults%5D=2'}
317,Casas do Rio,https://bookinxisto.com/pt/account/order-view?id=317&auth=5WKij92yquzVTkkXwB5xN8Y2hJ8_o_A0,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-28&LodgeSearch%5Bnum_adults%5D=4'}
318,Casa do Forno - Vilar dos Condes,https://bookinxisto.com/pt/account/order-view?id=318&auth=PUH5oBrcM46qOAKbyO7nw42VMdDk0S6Q,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2018-04-14&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'}
319,Casa da Árvore - Cerdeira - Home for Creativity,https://bookinxisto.com/pt/account/order-view?id=319&auth=3983L_nfyoktBJE1pg80Kjl03b8dHM6V,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=19&LodgeSearch%5Bdate_start%5D=2018-04-25&LodgeSearch%5Bdate_end%5D=2018-04-27&LodgeSearch%5Bnum_adults%5D=2'}
320,Casa da Urze,https://bookinxisto.com/pt/account/order-view?id=320&auth=iCoUcZjXw0RMusAGZF_Zs8A1g6JB6Faj,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=35&LodgeSearch%5Bdate_start%5D=2018-04-27&LodgeSearch%5Bdate_end%5D=2018-04-29&LodgeSearch%5Bnum_adults%5D=2'}
321,Villa Pampilhosa Hotel,https://bookinxisto.com/pt/account/order-view?id=321&auth=f1_N0OuI1kYIjOX4miSqSFkkEzmKXlWk,ok,3,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-05-31&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=2'}
321,Restaurante O Buke - Menu Espírito do Lugar,https://bookinxisto.com/pt/account/order-view?id=321&auth=f1_N0OuI1kYIjOX4miSqSFkkEzmKXlWk,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/experience-catalog/experience?id=251&ExperienceSearch%5Bdate_start%5D=2018-05-29&ExperienceSearch%5Bdate_end%5D=2018-06-02&ExperienceSearch%5Bparticipants%5D=2'}
321,Restaurante O Buke - Menu Degustação,https://bookinxisto.com/pt/account/order-view?id=321&auth=f1_N0OuI1kYIjOX4miSqSFkkEzmKXlWk,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/experience-catalog/experience?id=151&ExperienceSearch%5Bdate_start%5D=2018-05-30&ExperienceSearch%5Bdate_end%5D=2018-06-03&ExperienceSearch%5Bparticipants%5D=2'}
321,Restaurante Fiado - Menu Degustação,https://bookinxisto.com/pt/account/order-view?id=321&auth=f1_N0OuI1kYIjOX4miSqSFkkEzmKXlWk,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/experience-catalog/experience?id=147&ExperienceSearch%5Bdate_start%5D=2018-05-31&ExperienceSearch%5Bdate_end%5D=2018-06-04&ExperienceSearch%5Bparticipants%5D=2'}
321,Restaurante João Brandão - Menu Espírito do Lugar,https://bookinxisto.com/pt/account/order-view?id=321&auth=f1_N0OuI1kYIjOX4miSqSFkkEzmKXlWk,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/experience-catalog/experience?id=249&ExperienceSearch%5Bdate_start%5D=2018-06-01&ExperienceSearch%5Bdate_end%5D=2018-06-05&ExperienceSearch%5Bparticipants%5D=2'}
322,Casa O Medronheiro,https://bookinxisto.com/pt/account/order-view?id=322&auth=DiMRlzwmeZnyb6Rn2utRn_I9vILBnHAQ,cancelado,2,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=68&LodgeSearch%5Bdate_start%5D=2018-03-30&LodgeSearch%5Bdate_end%5D=2018-04-01&LodgeSearch%5Bnum_adults%5D=4'}
324,Casa da Janela - Cerdeira - Home for Creativity,https://bookinxisto.com/pt/account/order-view?id=324&auth=yED-BHaCgfkARB7-SwZRUPLkIWLD82Gn,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=15&LodgeSearch%5Bdate_start%5D=2018-05-25&LodgeSearch%5Bdate_end%5D=2018-05-27&LodgeSearch%5Bnum_adults%5D=2'}
325,Villa Pampilhosa Hotel,https://bookinxisto.com/pt/account/order-view?id=325&auth=7-9O9NweEJgt3D4yXB5b2rNP6NtthQmd,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=2'}
33,Casa do Olival,https://bookinxisto.com/pt/account/order-view?id=33&auth=yrkg2OaMM6tDLQFZwHhEr1SYNDv1aP_G,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=71&LodgeSearch%5Bdate_start%5D=2017-12-31&LodgeSearch%5Bdate_end%5D=2018-01-01&LodgeSearch%5Bnum_adults%5D=6'}
330,Casa Nascente - Casal Frias,https://bookinxisto.com/pt/account/order-view?id=330&auth=ixAYs7z3rT8TltoRbcwDys5TV5-W1d3q,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=52&LodgeSearch%5Bdate_start%5D=2018-03-16&LodgeSearch%5Bdate_end%5D=2018-03-17&LodgeSearch%5Bnum_adults%5D=2'}
331,Hotel Parque Serra da Lousã,https://bookinxisto.com/pt/account/order-view?id=331&auth=_6syQeMsOFsXgHD-1KgRFXXHTgG8qxBJ,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=55&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-27&LodgeSearch%5Bnum_adults%5D=2'}
331,Restaurante Museu da Chanfana - Menu Degustação,https://bookinxisto.com/pt/account/order-view?id=331&auth=_6syQeMsOFsXgHD-1KgRFXXHTgG8qxBJ,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/experience-catalog/experience?id=150&ExperienceSearch%5Bdate_start%5D=2018-03-24&ExperienceSearch%5Bdate_end%5D=2018-03-28&ExperienceSearch%5Bparticipants%5D=2'}
332,Casa Princesa Peralta,https://bookinxisto.com/pt/account/order-view?id=332&auth=V8RuwQSsTXATxWOP5twFYBHgKUiGMWCv,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=2&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-29&LodgeSearch%5Bnum_adults%5D=2'}
333,Hotel Parque Serra da Lousã,https://bookinxisto.com/pt/account/order-view?id=333&auth=mpEbbWtLICi-BXCB5r2DgCjR3T18elOv,ok,3,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=55&LodgeSearch%5Bdate_start%5D=2018-03-23&LodgeSearch%5Bdate_end%5D=2018-03-26&LodgeSearch%5Bnum_adults%5D=2'}
334,Casa Poente - Casal Frias,https://bookinxisto.com/pt/account/order-view?id=334&auth=L3TI8ye4fdLazvfF_0-jmP8EObqfDyCg,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=53&LodgeSearch%5Bdate_start%5D=2018-05-19&LodgeSearch%5Bdate_end%5D=2018-05-20&LodgeSearch%5Bnum_adults%5D=4'}
335,Villa Pampilhosa Hotel,https://bookinxisto.com/pt/account/order-view?id=335&auth=zo0cSNeV5T_Wl83D1uHRARy0mIuUJFQq,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-04-14&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'}
336,Casa do Ferro - Aldeia Oliveiras,https://bookinxisto.com/pt/account/order-view?id=336&auth=Nj8oENHQYwfP0meMVU-eAO51-fbf9Tty,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=23&LodgeSearch%5Bdate_start%5D=2018-05-19&LodgeSearch%5Bdate_end%5D=2018-05-20&LodgeSearch%5Bnum_adults%5D=2'}
337,Casa do Forno - Vilar dos Condes,https://bookinxisto.com/pt/account/order-view?id=337&auth=7-fckzLhBSOOjworapLtwMcckGt2n_um,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2018-04-07&LodgeSearch%5Bdate_end%5D=2018-04-08&LodgeSearch%5Bnum_adults%5D=2'}
338,Casa do Vale - Cerdeira - Home for Creativity,https://bookinxisto.com/pt/account/order-view?id=338&auth=HCDQXxj9CZ56TOH9v37DN_LArX72wDA7,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=18&LodgeSearch%5Bdate_start%5D=2018-04-25&LodgeSearch%5Bdate_end%5D=2018-04-27&LodgeSearch%5Bnum_adults%5D=2'}
339,Casa do Forno - Cerdeira - Home for Creativity,https://bookinxisto.com/pt/account/order-view?id=339&auth=jqXN7z9TUJics2E2BtcrTz-OjecyFLg9,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=13&LodgeSearch%5Bdate_start%5D=2018-06-08&LodgeSearch%5Bdate_end%5D=2018-06-10&LodgeSearch%5Bnum_adults%5D=2'}
340,Casa da Serra - Camping Oleiros,https://bookinxisto.com/pt/account/order-view?id=340&auth=PVaIJEwrzpxSpsTnoW5FbRRhRP1H0L2F,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=28&LodgeSearch%5Bdate_start%5D=2018-04-21&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=2'}
341,Restaurante O Buke - Menu Degustação,https://bookinxisto.com/pt/account/order-view?id=341&auth=zo0cSNeV5T_Wl83D1uHRARy0mIuUJFQq,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/experience-catalog/experience?id=151&ExperienceSearch%5Bdate_start%5D=2018-04-13&ExperienceSearch%5Bdate_end%5D=2018-04-17&ExperienceSearch%5Bparticipants%5D=2'}
344,Villa Pampilhosa Hotel,https://bookinxisto.com/pt/account/order-view?id=344&auth=LhH-RoO9Ovg2DY-kj6DuggJMqiEM7eil,ok,1,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-04-21&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=2'}
346,Casa da Eira - Vilar dos Condes,https://bookinxisto.com/pt/account/order-view?id=346&auth=RwyQfsj9nFLqiwCfA-pIi1RlT258rJeG,cancelado,1,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=66&LodgeSearch%5Bdate_start%5D=2018-04-21&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=7'}
347,Casa da Fonte – Casas de Água Formosa,https://bookinxisto.com/pt/account/order-view?id=347&auth=DiMRlzwmeZnyb6Rn2utRn_I9vILBnHAQ,ok,2,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=92&LodgeSearch%5Bdate_start%5D=2018-03-30&LodgeSearch%5Bdate_end%5D=2018-04-01&LodgeSearch%5Bnum_adults%5D=4'}
