9878,Casa da Urze,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=35&LodgeSearch%5Bdate_start%5D=2018-04-06&LodgeSearch%5Bdate_end%5D=2018-04-08&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=35&LodgeSearch%5Bdate_start%5D=2018-04-06&LodgeSearch%5Bdate_end%5D=2018-04-08&LodgeSearch%5Bnum_adults%5D=2'}
9879,Casa do Lagar - Vilar dos Condes,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=62&LodgeSearch%5Bdate_start%5D=2018-03-16&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=62&LodgeSearch%5Bdate_start%5D=2018-03-16&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=2'}
9881,Casa da Janela - Cerdeira Village,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=15&LodgeSearch%5Bdate_start%5D=2018-04-20&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=15&LodgeSearch%5Bdate_start%5D=2018-04-20&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=2'}
9886,Casas do Rio,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-03-30&LodgeSearch%5Bdate_end%5D=2018-04-01&LodgeSearch%5Bnum_adults%5D=4'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-03-30&LodgeSearch%5Bdate_end%5D=2018-04-01&LodgeSearch%5Bnum_adults%5D=4'}
9890,Casa do Dão,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2017-12-30&LodgeSearch%5Bdate_end%5D=2018-01-01&LodgeSearch%5Bnum_adults%5D=4'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2017-12-30&LodgeSearch%5Bdate_end%5D=2018-01-01&LodgeSearch%5Bnum_adults%5D=4'}
9891,Campus Natura,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-03-28&LodgeSearch%5Bdate_end%5D=2018-03-30&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-03-28&LodgeSearch%5Bdate_end%5D=2018-03-30&LodgeSearch%5Bnum_adults%5D=2'}
9892,Casa da Escada - Cerdeira Village,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=14&LodgeSearch%5Bdate_start%5D=2018-05-31&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=4'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=14&LodgeSearch%5Bdate_start%5D=2018-05-31&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=4'}
9900,Casa do Dão,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2018-08-21&LodgeSearch%5Bdate_end%5D=2018-08-23&LodgeSearch%5Bnum_adults%5D=4'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2018-08-21&LodgeSearch%5Bdate_end%5D=2018-08-23&LodgeSearch%5Bnum_adults%5D=4'}
9906,Casa Alfazema - Xisto Sentido,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=45&LodgeSearch%5Bdate_start%5D=2018-04-21&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=45&LodgeSearch%5Bdate_start%5D=2018-04-21&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=2'}
9909,Hotel Rural Quinta da Geia,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=40&LodgeSearch%5Bdate_start%5D=2018-05-14&LodgeSearch%5Bdate_end%5D=2018-05-17&LodgeSearch%5Bnum_adults%5D=2'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=40&LodgeSearch%5Bdate_start%5D=2018-05-14&LodgeSearch%5Bdate_end%5D=2018-05-17&LodgeSearch%5Bnum_adults%5D=2'}
9913,Villa Pampilhosa Hotel,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-03-24&LodgeSearch%5Bdate_end%5D=2018-03-25&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-03-24&LodgeSearch%5Bdate_end%5D=2018-03-25&LodgeSearch%5Bnum_adults%5D=2'}
9915,Casa de Campo da Comareira - Toca da Raposa,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=48&LodgeSearch%5Bdate_start%5D=2018-04-07&LodgeSearch%5Bdate_end%5D=2018-04-08&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=48&LodgeSearch%5Bdate_start%5D=2018-04-07&LodgeSearch%5Bdate_end%5D=2018-04-08&LodgeSearch%5Bnum_adults%5D=2'}
9918,Villa Pampilhosa Hotel,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-05-31&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=1'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-05-31&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=1'}
9923,Campus Natura,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=2'}
9926,Casa do Dão,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2017-12-23&LodgeSearch%5Bdate_end%5D=2017-12-26&LodgeSearch%5Bnum_adults%5D=4'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2017-12-23&LodgeSearch%5Bdate_end%5D=2017-12-26&LodgeSearch%5Bnum_adults%5D=4'}
9927,Casa O Medronheiro,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=68&LodgeSearch%5Bdate_start%5D=2018-04-01&LodgeSearch%5Bdate_end%5D=2018-04-03&LodgeSearch%5Bnum_adults%5D=4'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=68&LodgeSearch%5Bdate_start%5D=2018-04-01&LodgeSearch%5Bdate_end%5D=2018-04-03&LodgeSearch%5Bnum_adults%5D=4'}
9929,Casa da Escada - Cerdeira Village,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=14&LodgeSearch%5Bdate_start%5D=2018-05-18&LodgeSearch%5Bdate_end%5D=2018-05-20&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=14&LodgeSearch%5Bdate_start%5D=2018-05-18&LodgeSearch%5Bdate_end%5D=2018-05-20&LodgeSearch%5Bnum_adults%5D=2'}
9931,Casa O Medronheiro,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=68&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=4'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=68&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=4'}
9932,Casa O Medronheiro,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=68&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=4'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=68&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=4'}
9934,Vale do Ninho - Casa Pica-Pau,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=39&LodgeSearch%5Bdate_start%5D=2018-03-29&LodgeSearch%5Bdate_end%5D=2018-03-31&LodgeSearch%5Bnum_adults%5D=4'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=39&LodgeSearch%5Bdate_start%5D=2018-03-29&LodgeSearch%5Bdate_end%5D=2018-03-31&LodgeSearch%5Bnum_adults%5D=4'}
9938,Aqua Village Health Resort & SPA,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-04-07&LodgeSearch%5Bdate_end%5D=2018-04-08&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-04-07&LodgeSearch%5Bdate_end%5D=2018-04-08&LodgeSearch%5Bnum_adults%5D=2'}
9940,Vale do Ninho - Casa Pica-Pau,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=39&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-29&LodgeSearch%5Bnum_adults%5D=5'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=39&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-29&LodgeSearch%5Bnum_adults%5D=5'}
9941,Casa do Olival,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=71&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=6'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=71&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=6'}
9944,Casa do Dão,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2018-04-20&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=4'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2018-04-20&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=4'}
9946,Casa do Forno - Vilar dos Condes,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2017-12-30&LodgeSearch%5Bdate_end%5D=2017-12-31&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2017-12-30&LodgeSearch%5Bdate_end%5D=2017-12-31&LodgeSearch%5Bnum_adults%5D=2'}
9950,Casa da Urze,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=35&LodgeSearch%5Bdate_start%5D=2018-04-14&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=35&LodgeSearch%5Bdate_start%5D=2018-04-14&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'}
9952,Restaurante Santo Amaro - Menu Degustação,{'https://bookinxisto.com/pt/experience-catalog/experience?id=155&ExperienceSearch%5Bdate_start%5D=2018-03-10&ExperienceSearch%5Bdate_end%5D=2018-03-14&ExperienceSearch%5Bparticipants%5D=2'},cancelado,Cancelado,{'https://bookinxisto.com/pt/experience-catalog/experience?id=155&ExperienceSearch%5Bdate_start%5D=2018-03-10&ExperienceSearch%5Bdate_end%5D=2018-03-14&ExperienceSearch%5Bparticipants%5D=2'}
9954,Casa Lausus,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=57&LodgeSearch%5Bdate_start%5D=2018-06-01&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=57&LodgeSearch%5Bdate_start%5D=2018-06-01&LodgeSearch%5Bdate_end%5D=2018-06-03&LodgeSearch%5Bnum_adults%5D=2'}
9956,Casinha do Conde,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=5&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-28&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=5&LodgeSearch%5Bdate_start%5D=2018-03-26&LodgeSearch%5Bdate_end%5D=2018-03-28&LodgeSearch%5Bnum_adults%5D=2'}
9957,Casas do Rio,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=4'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=4'}
9958,Casas do Rio,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=4'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=81&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=4'}
9960,Casa de Campo da Comareira - Toca da Raposa,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=48&LodgeSearch%5Bdate_start%5D=2018-04-25&LodgeSearch%5Bdate_end%5D=2018-04-28&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=48&LodgeSearch%5Bdate_start%5D=2018-04-25&LodgeSearch%5Bdate_end%5D=2018-04-28&LodgeSearch%5Bnum_adults%5D=2'}
9962,Campus Natura,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-06-09&LodgeSearch%5Bdate_end%5D=2018-06-10&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=93&LodgeSearch%5Bdate_start%5D=2018-06-09&LodgeSearch%5Bdate_end%5D=2018-06-10&LodgeSearch%5Bnum_adults%5D=2'}
9964,Casa da Eira de Cima,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=82&LodgeSearch%5Bdate_start%5D=2018-03-25&LodgeSearch%5Bdate_end%5D=2018-03-27&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=82&LodgeSearch%5Bdate_start%5D=2018-03-25&LodgeSearch%5Bdate_end%5D=2018-03-27&LodgeSearch%5Bnum_adults%5D=2'}
9967,Casa de Campo da Comareira - Ninho da Coruja,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=47&LodgeSearch%5Bdate_start%5D=2018-04-21&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=47&LodgeSearch%5Bdate_start%5D=2018-04-21&LodgeSearch%5Bdate_end%5D=2018-04-22&LodgeSearch%5Bnum_adults%5D=2'}
9969,Casa Nascente - Casal Frias,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=52&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=52&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'}
9970,Casa do Zé Sapateiro,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=37&LodgeSearch%5Bdate_start%5D=2018-03-24&LodgeSearch%5Bdate_end%5D=2018-03-26&LodgeSearch%5Bnum_adults%5D=2'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=37&LodgeSearch%5Bdate_start%5D=2018-03-24&LodgeSearch%5Bdate_end%5D=2018-03-26&LodgeSearch%5Bnum_adults%5D=2'}
9971,Casa do Forno - Vilar dos Condes,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2018-03-15&LodgeSearch%5Bdate_end%5D=2018-03-16&LodgeSearch%5Bnum_adults%5D=2'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=63&LodgeSearch%5Bdate_start%5D=2018-03-15&LodgeSearch%5Bdate_end%5D=2018-03-16&LodgeSearch%5Bnum_adults%5D=2'}
9974,Hotel Parque Serra da Lousã,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=55&LodgeSearch%5Bdate_start%5D=2018-03-14&LodgeSearch%5Bdate_end%5D=2018-03-15&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=55&LodgeSearch%5Bdate_start%5D=2018-03-14&LodgeSearch%5Bdate_end%5D=2018-03-15&LodgeSearch%5Bnum_adults%5D=2'}
9976,Villa Pampilhosa Hotel,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-03-15&LodgeSearch%5Bdate_end%5D=2018-03-16&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-03-15&LodgeSearch%5Bdate_end%5D=2018-03-16&LodgeSearch%5Bnum_adults%5D=2'}
9977,Sotam Country House,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=58&LodgeSearch%5Bdate_start%5D=2018-03-13&LodgeSearch%5Bdate_end%5D=2018-03-14&LodgeSearch%5Bnum_adults%5D=2'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=58&LodgeSearch%5Bdate_start%5D=2018-03-13&LodgeSearch%5Bdate_end%5D=2018-03-14&LodgeSearch%5Bnum_adults%5D=2'}
9978,Aqua Village Health Resort & SPA,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-03-16&LodgeSearch%5Bdate_end%5D=2018-03-17&LodgeSearch%5Bnum_adults%5D=4'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-03-16&LodgeSearch%5Bdate_end%5D=2018-03-17&LodgeSearch%5Bnum_adults%5D=4'}
9979,Casa de Campo da Comareira - Toca da Raposa,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=48&LodgeSearch%5Bdate_start%5D=2018-04-13&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=48&LodgeSearch%5Bdate_start%5D=2018-04-13&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'}
9980,Aqua Village Health Resort & SPA,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-03-17&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=2'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=96&LodgeSearch%5Bdate_start%5D=2018-03-17&LodgeSearch%5Bdate_end%5D=2018-03-18&LodgeSearch%5Bnum_adults%5D=2'}
9982,Casinha do Conde,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=5&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=5&LodgeSearch%5Bdate_start%5D=2018-05-04&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'}
9983,Vale do Ninho - Casa Pica-Pau,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=39&LodgeSearch%5Bdate_start%5D=2017-12-19&LodgeSearch%5Bdate_end%5D=2017-12-24&LodgeSearch%5Bnum_adults%5D=3'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=39&LodgeSearch%5Bdate_start%5D=2017-12-19&LodgeSearch%5Bdate_end%5D=2017-12-24&LodgeSearch%5Bnum_adults%5D=3'}
9983,Vale do Ninho - Casa Pica-Pau,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=39&LodgeSearch%5Bdate_start%5D=2017-12-19&LodgeSearch%5Bdate_end%5D=2017-12-24&LodgeSearch%5Bnum_adults%5D=3'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=39&LodgeSearch%5Bdate_start%5D=2017-12-19&LodgeSearch%5Bdate_end%5D=2017-12-24&LodgeSearch%5Bnum_adults%5D=3'},9983,Casa da Ribeira - Aldeia de Camelo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=59&LodgeSearch%5Bdate_start%5D=2017-12-19&LodgeSearch%5Bdate_end%5D=2017-12-24&LodgeSearch%5Bnum_adults%5D=5'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=59&LodgeSearch%5Bdate_start%5D=2017-12-19&LodgeSearch%5Bdate_end%5D=2017-12-24&LodgeSearch%5Bnum_adults%5D=5'}
9984,Villa Pampilhosa Hotel,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=26&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=2'}
9986,Casa de Campo da Comareira - Prado do Corço,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=49&LodgeSearch%5Bdate_start%5D=2018-05-05&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=49&LodgeSearch%5Bdate_start%5D=2018-05-05&LodgeSearch%5Bdate_end%5D=2018-05-06&LodgeSearch%5Bnum_adults%5D=2'}
9988,Casa da Fonte – Casas de Água Formosa,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=92&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=4'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=92&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=4'}
9991,Hotel Rural Quinta da Geia,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=40&LodgeSearch%5Bdate_start%5D=2018-04-27&LodgeSearch%5Bdate_end%5D=2018-04-29&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=40&LodgeSearch%5Bdate_start%5D=2018-04-27&LodgeSearch%5Bdate_end%5D=2018-04-29&LodgeSearch%5Bnum_adults%5D=2'}
9993,Casa do Moinho - Camping Oleiros,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=32&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-29&LodgeSearch%5Bnum_adults%5D=4'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=32&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-29&LodgeSearch%5Bnum_adults%5D=4'}
9994,Casa do Forno - Casas de Água Formosa,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=87&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=87&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-04-30&LodgeSearch%5Bnum_adults%5D=2'}
9995,Casa de Campo da Comareira - Ninho da Coruja,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=47&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=2'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=47&LodgeSearch%5Bdate_start%5D=2018-05-11&LodgeSearch%5Bdate_end%5D=2018-05-13&LodgeSearch%5Bnum_adults%5D=2'}
9997,Casa da Travessa - Aldeia Oliveiras,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=24&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=3'},ok,Pagamento Completo,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=24&LodgeSearch%5Bdate_start%5D=2018-04-28&LodgeSearch%5Bdate_end%5D=2018-05-01&LodgeSearch%5Bnum_adults%5D=3'}
9998,Casa do Dão,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2018-04-14&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'},cancelado,Cancelado,{'https://bookinxisto.com/pt/lodge-catalog/lodge?id=72&LodgeSearch%5Bdate_start%5D=2018-04-14&LodgeSearch%5Bdate_end%5D=2018-04-15&LodgeSearch%5Bnum_adults%5D=2'}
