,key_0,1,2,3,IQ
358,01050500208,1186.2105102539062,1385.5364990234375,1849.4454956054688,9.067796610169491
359,01050500209,1454.9001098632812,1794.493359375,2106.477374267578,8.62962962962963
360,01050500210,1190.0579833984375,1364.3509521484375,1900.14599609375,8.803030303030303
361,01050500211,1320.249609375,1521.343408203125,1727.8880126953125,7.5
362,01050500212,1090.0679931640625,1264.3609619140625,2000.135986328125,9.761904761904763
363,01050500301,897.8006920447716,1798.917461688702,2451.4522235576924,6.793388429752066
364,01050500302,717.0067077636719,1990.7032104492187,2512.0705078125,8.555555555555555
365,01050500303,797.63740234375,1974.315185546875,2280.57900390625,8.549295774647888
366,01050500304,53.61399841308594,2300.81494140625,2392.2509765625,7.743119266055046
367,01050500305,441.4280090332031,2020.10498046875,2196.992919921875,7.086206896551724
368,01050500306,476.1271158854167,1955.3783365885417,2154.948201497396,8.406666666666666
369,01050500401,867.7358837890625,2285.67810546875,2348.87951171875,7.571428571428571
370,01050500402,877.6997924804688,1929.517578125,2261.1924072265624,8.026666666666667
371,01050500403,830.4505615234375,2177.4817962646484,2401.3172760009766,7.103448275862069
372,01050500404,797.0807037353516,1783.1872314453126,2343.4640991210936,6.918918918918919
373,01050500405,1240.125,1412.862060546875,1962.635009765625,8.40625
374,01050500406,1115.339410079153,1445.0911993729442,1908.1430535567433,9.735632183908047
375,01050500501,384.59300231933594,3114.693603515625,3314.9794921875,5.7254901960784315
376,01050500502,217.4284896850586,2923.814453125,3132.987548828125,7.0
377,01050500503,399.0205078125,2808.343017578125,3289.6944580078125,7.587301587301587
378,01050500504,654.2561721801758,2820.6429332386365,3008.307195490057,7.5
379,01050500505,149.66900634765625,2913.072998046875,3211.3450927734375,7.266666666666667
380,01050500506,463.4576670328776,2784.3829752604165,3389.2019856770835,6.884615384615385
381,01050500507,1518.7948835100447,1984.9289585658482,2939.4380859375,0.0
382,01050500508,1341.4262623506434,2334.608190199908,2690.366340188419,15.0
383,01050500509,839.5882568359375,2367.0032958984375,3288.2352294921875,9.157894736842104
384,01050500510,1044.226153519902,2519.2434812671077,3040.8193591041286,0.0
385,01050500511,1203.7306014351223,2055.823523479959,2484.7225394870925,0.0
386,01050500512,1801.037293969131,2171.7620988551193,2531.775202061103,0.0
387,01050500513,1275.0311514047476,2146.480215219351,2361.9839900090146,5.142857142857143
388,01050500514,1042.8082660875823,1985.3213083367598,2153.9638800370067,11.76551724137931
389,01050500515,1726.9336318969727,3766.6105041503906,4370.901458740234,0.0
390,01050500601,1767.4710083007812,2815.8179931640625,3178.072021484375,6.320987654320987
391,01050500603,1088.0903422037761,2367.492716471354,3270.3526611328125,8.988505747126437
392,01050500604,796.97802734375,2444.35107421875,2806.60498046875,6.675257731958763
393,01050500605,1395.36630859375,1942.131494140625,3260.6260009765624,5.0
394,01050500606,556.677001953125,2684.652099609375,3046.906005859375,8.342105263157896
395,01050500607,563.1489868164062,2927.613037109375,3160.447998046875,7.196428571428571
396,01050500608,674.9437561035156,2226.4872436523438,2491.4662475585938,0.0
397,01050500701,219.78900146484375,2134.6400146484375,2558.4259033203125,6.583333333333333
398,01050500702,270.08428846086775,2292.8498883928573,2464.7323172433034,8.905511811023622
399,01050500703,90.24199676513672,2264.18701171875,2428.87890625,6.409090909090909
400,01050500704,735.4766642252604,2703.3207194010415,2802.4610188802085,6.4324324324324325
401,01050500705,553.3283487955729,2267.2880045572915,2513.198974609375,11.202127659574469
402,01050500706,761.2844543457031,2057.1842817826705,2331.471923828125,8.668478260869565
403,01050500801,452.20899454752606,1993.656005859375,2214.321004231771,6.584615384615384
404,01050500802,770.1804809570312,1670.2220458984375,1890.886962890625,5.083333333333333
405,01050500804,1216.0973815917969,1553.619140625,1665.6844940185547,9.773333333333333
406,01050500805,1120.1019015842014,1456.0670166015625,1622.0708821614583,9.347560975609756
407,01050500806,1399.19482421875,1552.0759175618489,1859.9760030110676,12.5
408,01050500808,1138.3706461588542,1484.0940348307292,1571.5299886067708,9.41095890410959
409,01050500809,1187.2430114746094,1483.4710083007812,1607.9985046386719,9.84549356223176
410,01050500901,1039.69214957101,1961.9681222098213,2365.661063058036,6.428571428571429
411,01050500902,1576.5999484592014,1844.7320217556423,2089.1246337890625,4.0
412,01050500903,1441.142410995176,2050.8294317258283,2253.130211337301,4.666666666666667
413,01050500904,1472.3432388305664,2024.0469970703125,2334.3360900878906,9.704545454545455
414,01050500905,1506.8717346191406,2208.6092529296875,2267.218017578125,6.826923076923077
415,01050500906,1477.136962890625,2107.56005859375,2237.152099609375,5.083333333333333
416,01050500908,1540.2850341796875,2095.069091796875,2224.660888671875,4.363636363636363
417,01050501001,774.3090209960938,1810.5789794921875,2132.638916015625,7.3076923076923075
418,01050501002,1342.0636581029648,1537.9151580028044,1772.3577411358174,8.127697841726619
419,01050501101,1065.0190063476562,1473.777197265625,2085.7356201171874,8.217391304347826
420,01050501102,984.4234924316406,1310.7999877929688,1996.4400024414062,7.111111111111111
421,01050501103,674.5311568410773,1300.573900724712,1614.2353194387335,7.886075949367089
422,01050501104,802.4285125732422,1228.2742309570312,1890.0047302246094,5.894736842105263
423,01050501105,678.0135451096755,1264.8810190054087,1515.3743051382212,9.5
424,01050501106,485.2669982910156,1178.7760009765625,1598.2633056640625,7.7
425,01050501107,765.1516265869141,1187.3318634033203,1768.2376251220703,12.202205882352942
426,01050501108,817.3473307291666,1329.1446940104167,1770.5323486328125,10.54225352112676
427,01050501109,683.10400390625,1226.68896484375,1636.2889404296875,8.216867469879517
428,01050501201,820.2235220449942,1091.2699969256366,1807.6151394314236,9.685714285714285
429,01050501301,934.2036382501775,1389.174277565696,1748.3123945756392,9.119205298013245
430,01050501302,846.0650024414062,1447.365966796875,1610.572998046875,9.5625
431,01050501303,819.0885009765625,1471.5574951171875,1543.7985229492188,9.457142857142857
432,01050501305,767.8924865722656,1408.8914794921875,1532.4005126953125,9.75
433,01050501306,698.6973266601562,1388.9593098958333,1486.6786295572917,6.142857142857143
434,01050501307,705.2309773763021,1279.7230224609375,1586.5196533203125,10.484375
435,01050501308,650.10400390625,1397.6629638671875,1463.8819580078125,8.166666666666666
436,01050501403,901.9299926757812,1337.0140380859375,1701.157958984375,10.753846153846155
437,01050501404,774.6399943033854,1417.2980143229167,1614.9326578776042,8.434782608695652
438,01050501405,651.2223307291666,1241.6026611328125,1683.23095703125,9.826086956521738
439,01050501406,766.5646769205729,1471.878662109375,1502.9886474609375,8.625
440,01050501407,658.8613484700521,1358.3276774088542,1537.041015625,7.506666666666667
441,01050501408,717.4650065104166,1426.4869791666667,1473.4490152994792,11.078947368421053
442,01050501501,628.3019104003906,1109.8526977539063,1715.104296875,9.212121212121213
443,01050501502,580.952146984282,1089.355236235119,1437.6927780877977,10.100609756097562
444,01050501503,586.5759110884233,1159.9878262606535,1321.728271484375,10.007575757575758
445,01050501504,772.8422241210938,1078.3472222222222,1353.2442084418403,9.375
446,01050501601,1251.3190036349827,1919.6691216362847,2121.3243069118926,7.344262295081967
447,01050501602,1306.3842895507812,2013.9145141601562,2172.3980224609377,8.819148936170214
448,01050501603,1503.9200439453125,2267.947998046875,2303.14306640625,8.214285714285714
449,01050501604,1284.0059814453125,2048.0340169270835,2166.7010091145835,8.186046511627907
450,01050501605,851.29580078125,1253.118408203125,1689.539013671875,8.422535211267606
451,01050501606,697.9004028320312,1408.082421875,1580.59541015625,5.666666666666667
452,01050501701,278.52937269210815,1500.41162109375,1681.7196197509766,11.034548944337812
453,01050501702,507.5525924682617,1306.7992919921876,1435.969677734375,10.612244897959183
454,01050501703,1194.4396656177662,1302.881921838831,1389.6404125072338,8.758064516129032
455,01050501704,748.7891790216619,1023.10727483576,1379.9831321022727,7.0
456,01050501801,802.6752251519097,1284.618435329861,1744.9965413411458,10.459701492537313
457,01050501802,954.8082207573784,1073.792236328125,1631.8699951171875,7.666666666666667
458,01050501803,998.3760070800781,1044.0810241699219,1582.158447265625,8.180327868852459
459,01050501804,822.1856412020596,1148.1948020241477,1459.3623601740057,7.0
460,01050501805,801.1430053710938,1161.5489501953125,1683.8380126953125,8.614035087719298
461,01050501806,690.2529907226562,1272.43896484375,1572.947998046875,5.2105263157894735
462,01050501807,454.1331253051758,1173.5872650146484,1633.5653991699219,9.035714285714286
463,01050501808,217.66700744628906,1100.362060546875,1745.0250244140625,8.75
464,01050501809,153.689333597819,933.802988688151,1793.3794962565105,8.87012987012987
465,01050501901,1701.5789794921875,2366.5940755208335,2433.5553385416665,10.378151260504202
466,01050501902,1565.9194946289062,2060.3189697265625,2189.9110107421875,6.619047619047619
467,01050501903,1413.135498046875,2159.93701171875,2236.4969482421875,8.140845070422536
468,01050501904,1583.7036539713542,2159.7342936197915,2289.3263346354165,6.181818181818182
469,01050501905,1494.2833251953125,2138.978312174479,2256.8052978515625,5.36
470,01050501906,1451.4447631835938,2153.6404418945312,2215.47265625,3.0
471,01050501909,1480.2606608072917,2199.3776041666665,2246.258056640625,7.0
472,01050501910,1175.08256312779,1938.3407098679315,2048.694609142485,8.431654676258994
473,01050501911,1422.1484985351562,2186.176513671875,2235.2135009765625,6.636363636363637
474,01050501912,1540.0823669433594,2246.7919921875,2301.5255126953125,6.69811320754717
475,01050501913,1702.6724853515625,2343.6719970703125,2426.291015625,7.285714285714286
476,01050501914,1617.5810546875,2345.962890625,2381.60888671875,9.948717948717949
477,01050501915,1351.58720703125,1744.9718017578125,1926.8167724609375,9.10344827586207
478,01050501916,1446.719447544643,1686.1399797712054,1798.85986328125,11.603305785123966
479,01050501917,760.8789978027344,1528.8639831542969,1643.5740051269531,10.074074074074074
480,01050501918,613.0430297851562,1422.6810302734375,1495.738037109375,8.838709677419354
481,01050501919,1023.5980224609375,1791.5830078125,1906.29296875,13.5
482,01050600101,382.18992004394534,1115.2099584960938,1446.7522900390625,11.323529411764707
483,01050600102,618.8423156738281,1105.2483317057292,1613.3103434244792,13.067415730337078
484,01050600103,559.0335083007812,1109.18798828125,1545.3504638671875,12.477272727272727
485,01050600104,702.2393391927084,1181.5309651692708,1554.68701171875,8.938461538461539
486,01050600105,607.2803955078125,1229.060791015625,1451.1166015625,12.0
487,01050600106,464.5979919433594,1176.905029296875,1449.56103515625,11.923076923076923
488,01050600107,676.8276774088541,1429.8837076822917,1483.33203125,4.2
489,01050600108,378.17761611938477,1248.5018615722656,1332.9929962158203,4.0
490,01050600109,578.7231358119419,1367.9728480747767,1398.9791259765625,6.7272727272727275
491,01050600110,532.1948059082031,1348.589794921875,1392.2672119140625,9.25
492,01050600112,1112.30662888747,2394.0147705078125,2851.5967313326323,0.0
493,01050600113,2260.3812840421433,2469.148316289338,3161.1008042886224,6.5
494,01050600201,566.2718844943577,739.9297824435764,1829.2117648654514,0.0
495,01050600202,674.51953125,950.9017333984375,1867.9967854817708,11.73469387755102
496,01050600203,493.3143310546875,773.6630045572916,1734.2790120442708,11.580645161290322
497,01050600204,599.218994140625,793.6740112304688,1828.1600341796875,8.577777777777778
498,01050600205,535.2237112862723,887.0677054268973,1764.1647251674108,9.391304347826088
499,01050600206,591.9706624348959,929.2369995117188,1816.572998046875,11.956521739130435
500,01050600207,533.3414916992188,934.3817443847656,1757.0805053710938,9.616666666666667
501,01050600208,694.8440144856771,1162.9840087890625,1700.2530110677083,12.025641025641026
502,01050600209,617.1325073242188,1085.2725219726562,1749.4334716796875,13.181818181818182
503,01050600301,481.41421378927026,647.487124179272,1590.1671713971077,12.139240506329115
504,01050600302,448.2296962738037,877.9248695373535,1716.1322631835938,8.655172413793103
505,01050600303,274.6905713762556,793.9464285714286,1545.2695486886162,0.0
506,01050600305,250.0614297049386,905.0141514369419,1480.5970110212054,11.470588235294118
507,01050600306,112.41650390625,938.6179809570312,1382.9954833984375,9.1
508,01050600307,258.8456675211589,996.3414442274305,1413.2366672092014,10.39090909090909
509,01050600308,122.65649795532227,885.7117614746094,1400.2637329101562,0.0
510,01050600401,434.28199462890626,586.8591918945312,1725.6100341796875,0.0
511,01050600402,405.7750015258789,599.6592559814453,1694.3510131835938,10.5
512,01050600403,433.12767537434894,713.5333455403646,1707.1866455078125,9.137931034482758
513,01050600404,352.1575012207031,750.4670104980469,1660.9230346679688,10.976744186046512
514,01050600405,372.2229919433594,688.885986328125,1642.802001953125,10.394736842105264
515,01050600406,318.14599609375,649.6920166015625,1620.3919677734375,11.272727272727273
516,01050600407,275.5369873046875,692.301025390625,1653.866943359375,10.8
517,01050600408,345.69950103759766,930.7862548828125,1584.7235107421875,11.981707317073171
518,01050600409,222.67749786376953,745.1604919433594,1601.0075073242188,11.91304347826087
519,01050600410,194.06200154622397,777.0233561197916,1523.2456461588542,13.5
520,01050600411,254.49832661946616,910.1056722005209,1493.5420328776042,11.653846153846153
521,01050600412,96.43428693498883,909.6148681640625,1464.938720703125,0.0
522,01050600501,748.7365218452785,985.4395168138587,1535.6914911684783,13.08029197080292
523,01050600502,687.2469787597656,1115.9965209960938,1405.3319702148438,13.642857142857142
524,01050600503,399.0379943847656,1006.06201171875,1529.6209716796875,13.0
525,01050600504,306.00633748372394,899.7886555989584,1542.1319986979167,13.142857142857142
526,01050600505,473.62950134277344,1068.9669799804688,1469.0880126953125,0.0
527,01050600507,732.5659790039062,1189.751953125,1305.4010009765625,11.77659574468085
528,01050600508,373.44580078125,1124.7333984375,1257.625,10.23076923076923
529,01050600509,706.70751953125,1163.8934936523438,1426.3385009765625,9.777777777777779
530,01050600510,393.4576721191406,1163.28466796875,1223.7383626302083,10.64864864864865
531,01050600511,487.031005859375,1185.10205078125,1232.52001953125,12.135135135135135
532,01050600512,433.47198486328125,1131.54296875,1283.2679443359375,11.72340425531915
533,01050600601,185.6217787000868,1016.8462117513021,1371.7177734375,11.71875
534,01050600602,136.92799758911133,986.7239685058594,1283.3599853515625,9.021739130434783
535,01050600603,108.31899833679199,1047.9507293701172,1338.0579833984375,11.523809523809524
536,01050600604,302.9902534484863,1120.5205078125,1202.6499938964844,10.238095238095237
537,01050600605,163.84949493408203,1131.6875,1324.1854858398438,10.833333333333334
538,01050600606,262.05799865722656,1111.85400390625,1216.322021484375,11.461538461538462
539,01050600701,883.4276519775391,1255.0253479003907,1456.7682373046875,12.147058823529411
540,01050600702,1065.6763916015625,1372.5600128173828,1543.167495727539,0.0
541,01050600703,1119.1667602539062,1363.8054736328124,1556.5107568359374,3.6
542,01050600704,619.7579956054688,1076.9439697265625,1366.7359619140625,11.035714285714286
543,01050600705,697.5006510416666,1085.4906616210938,1513.0239664713542,11.226666666666667
544,01050600707,678.2950032552084,1014.0566609700521,1528.0910237630208,10.761904761904763
545,01050600801,329.3193322383996,1138.9729429302793,1317.3574570164535,7.5
546,01050600802,358.8322525024414,1132.4264831542969,1208.6282653808594,10.569444444444445
547,01050600803,295.75033315022785,1263.5883178710938,1290.7483520507812,13.846153846153847
548,01050600804,460.30999755859375,1104.7049560546875,1310.10595703125,12.485714285714286
549,01050600806,521.0204925537109,943.5204772949219,1370.8164672851562,11.688888888888888
550,01050600807,451.5260009765625,968.7620239257812,1301.322021484375,11.08695652173913
551,01050600808,624.231372833252,982.177082824707,1667.0088256835938,12.0
552,01050600901,928.4242535085185,1275.5534848495267,1894.248455495342,9.884615384615385
553,01050600902,989.0357725081906,1294.4621975806451,2237.4322706653224,11.321428571428571
554,01050600903,1185.0083414713542,1391.4940185546875,2351.0440266927085,11.107142857142858
555,01050600904,1284.9480285644531,1387.1457214355469,2244.498046875,8.714285714285714
556,01050600905,1319.3310546875,1390.4840087890625,2335.862060546875,6.380952380952381
557,01050600906,131.18699645996094,1382.2879638671875,1752.0,6.75968992248062
558,01050600907,200.49732971191406,1423.0863037109375,1767.5283610026042,12.543859649122806
559,01050600908,221.93774795532227,1486.0085144042969,1680.1527709960938,0.0
560,01050601001,725.7726643880209,1016.890614827474,1313.032491048177,7.068493150684931
561,01050601002,525.8914293561663,1071.9335675920759,1323.0372663225446,7.861244019138756
562,01050601003,782.6130065917969,1017.5399932861328,1240.7327575683594,6.951219512195122
563,01050601004,636.9974975585938,871.9244995117188,1376.5155029296875,11.321428571428571
564,01050601005,344.29400634765625,963.6480102539062,1622.552001953125,10.1640625
565,01050601006,290.9460144042969,694.1019897460938,1601.6689453125,10.488372093023257
566,01050601007,215.51200103759766,930.9171997070313,1579.20419921875,9.846153846153847
567,01050601101,937.0951293945312,1192.846541341146,1342.2720703125,14.074074074074074
568,01050601104,894.0071899414063,1047.8853881835937,1354.1135986328125,0.0
569,01050601105,714.7860107421875,949.7130126953125,1310.39599609375,9.237762237762238
570,01050601106,828.4350179036459,1083.102294921875,1261.2866617838542,11.457943925233645
571,01050601107,795.9548797607422,1069.1786346435547,1359.8738861083984,9.567901234567902
572,01050601109,614.1364974975586,1126.614013671875,1222.5380249023438,10.964285714285714
573,01050601201,618.7783536044034,805.5035455877131,1556.9755637428977,10.777777777777779
574,01050601202,724.1239929199219,964.9939880371094,1573.9200439453125,11.41025641025641
575,01050601203,647.4712524414062,903.9797515869141,1497.2672424316406,11.191304347826087
576,01050601204,664.2031555175781,758.1044921875,1516.3031412760417,10.439252336448599
577,01050601206,674.3940022786459,779.3273315429688,1524.1899820963542,6.8
578,01050601207,633.1712341308594,818.7384948730469,1752.4570007324219,12.0
579,01050601301,863.4877471923828,1047.3902587890625,1536.3087158203125,11.116666666666667
580,01050601302,924.6033325195312,1180.9453125,1406.5780029296875,8.0
581,01050601303,875.0430094401041,948.8756713867188,1501.5523274739583,11.880733944954128
582,01050601304,790.3090209960938,869.2990112304688,1599.5159912109375,11.428571428571429
583,01050601305,878.8287658691406,939.3052520751953,1524.9719848632812,11.132075471698114
584,01050601306,741.7509918212891,1111.5570068359375,1266.0249633789062,11.96774193548387
585,01050601401,665.6270918412642,786.6027332652699,1615.0976340553977,9.633587786259541
586,01050601402,654.3834838867188,929.7955017089844,1586.2210083007812,0.0
587,01050601403,540.8003234863281,947.8163248697916,1671.5963134765625,11.013513513513514
588,01050601404,486.4549865722656,962.9329833984375,1744.906982421875,7.625
589,01050601501,561.3350067138672,856.9547576904297,1713.1787109375,13.368421052631579
590,01050601502,422.86399623325894,1007.1205793108259,1825.6162806919642,0.0
591,01050601503,409.0040054321289,1010.1969909667969,1864.3849792480469,7.648936170212766
592,01050601504,549.41748046875,982.9110107421875,1934.25,6.679300291545189
593,01050601601,847.6153703169389,1052.9956387606535,1458.0048273259943,13.5
594,01050601602,277.2588555472238,1200.7976946149554,1642.3725760323662,11.188811188811188
595,01050601603,576.9949951171875,1523.4959716796875,1782.1300048828125,0.0
596,01050601604,815.3795689174107,1192.8841378348213,1815.8962925502233,13.065843621399177
597,01050601605,389.1709899902344,1484.010009765625,1489.6419677734375,12.15625
598,01050601606,232.4663314819336,1277.5453491210938,1502.6308186848958,11.813333333333333
599,01050601701,547.438395690918,1097.510061645508,2019.676495361328,10.266666666666667
600,01050601702,392.00140075683595,1320.4796142578125,1883.73759765625,10.970588235294118
601,01050601802,457.8675537109375,1189.8902316623264,1948.3924560546875,0.0
602,01050601803,294.5299987792969,1134.6890258789062,1912.9415283203125,6.585858585858586
603,01050601804,334.760009765625,1172.2750244140625,1954.2950439453125,8.0
604,01050601805,110.80599975585938,1298.376953125,1731.6190185546875,7.40625
605,01050601806,71.45199966430664,1378.030029296875,1549.3609619140625,0.0
606,01050601901,398.88800048828125,1118.85302734375,2019.06201171875,6.878378378378378
607,01050601902,188.5582504272461,1309.9829711914062,1809.3712463378906,6.442359249329758
608,01050601903,25.406999349594116,1426.9004821777344,1613.8699951171875,8.377358490566039
609,01050601904,168.01600646972656,1517.614013671875,1625.5970458984375,6.635593220338983
610,01050700101,1513.9812255859374,3664.793408203125,3952.2818359375,7.1891891891891895
611,01050700102,1924.041015625,3061.10791015625,4626.82421875,6.257142857142857
612,01050700103,1781.177978515625,3009.47705078125,4483.9609375,4.466666666666667
613,01050700104,1921.6859741210938,2969.591064453125,4566.406005859375,5.75
614,01050700105,2262.56591796875,3169.9970703125,4965.34912109375,7.416666666666667
615,01050700106,1998.0588553292412,3079.8034319196427,4419.427455357143,6.4363636363636365
616,01050700107,1942.4789428710938,2848.176025390625,4629.471923828125,4.483870967741935
617,01050700108,1820.3470458984375,2884.676025390625,4102.62890625,6.565217391304348
618,01050700109,1887.2565002441406,2720.7030029296875,4169.538513183594,6.413043478260869
619,01050700110,2576.1209716796875,3213.8399658203125,4858.40283203125,6.785714285714286
620,01050700111,2153.8900146484375,2675.9639892578125,4639.386474609375,7.190476190476191
621,01050700115,672.1291931152343,4117.12568359375,6461.07509765625,7.578125
622,01050700116,1312.4090576171875,3578.716064453125,5860.998046875,9.0
623,01050700117,771.0573323567709,4096.170979817708,6783.1640625,7.4
624,01050700118,1124.169657389323,5515.259440104167,7797.541341145833,6.075
625,01050700119,1865.831524188702,3287.222900390625,5338.058255709135,6.613333333333333
626,01050700120,3316.5887451171875,6600.899841308594,8883.181762695312,0.0
627,01050700201,975.2999877929688,4258.876953125,6541.158996582031,5.511627906976744
628,01050700203,919.6840209960938,4203.9951171875,6486.27685546875,7.294117647058823
629,01050700204,452.8413340250651,4584.6576741536455,6959.983968098958,8.462686567164178
630,01050700205,766.7912109375,4091.179833984375,6373.46181640625,6.487804878048781
631,01050700207,1020.1719970703125,4452.27294921875,6734.554931640625,6.681818181818182
632,01050700208,314.55650329589844,4216.88671875,6499.16845703125,10.727272727272727
633,01050700209,95.50749969482422,4435.935546875,6718.217529296875,7.264705882352941
634,01050700210,194.66799926757812,4555.6611328125,6837.94287109375,6.5
635,01050700211,263.0530090332031,4794.49609375,7076.77783203125,7.816326530612245
636,01050700212,422.86199951171875,4954.30517578125,7236.5869140625,5.382978723404255
637,01050700213,507.33465576171875,4981.9609375,7264.243001302083,6.9375
638,01050700214,939.5750034877232,5400.983258928572,7683.265206473215,7.857142857142857
639,01050800101,2492.02177734375,2591.032763671875,2613.5767578125,4.825242718446602
640,01050800102,2412.108642578125,2846.9513346354165,2869.4952799479165,6.771428571428571
641,01050800103,2080.906005859375,2706.19189453125,2728.736083984375,7.811320754716981
642,01050800104,1382.9420166015625,2091.056884765625,2503.5380859375,6.458333333333333
643,01050800105,1383.6666666666667,2270.2796223958335,2532.2549641927085,6.846153846153846
644,01050800107,1694.2872314453125,1725.0942687988281,1976.7217407226562,6.377049180327869
645,01050800110,1330.85302734375,2718.530029296875,2876.818115234375,6.583333333333333
646,01050800112,1385.3453369140625,1651.9453125,2038.5623372395833,8.0
647,01050800114,986.2210083007812,2369.074951171875,2532.18603515625,7.761904761904762
648,01050800115,1161.4559936523438,1795.978515625,2335.904541015625,7.2
649,01050800116,2798.782859802246,3046.7223510742188,3166.3881225585938,6.866666666666666
650,01050800201,1746.3572692871094,2972.1474609375,3130.1157836914062,6.826086956521739
651,01050800203,1294.0889892578125,2681.76611328125,2840.053955078125,7.133333333333334
652,01050800204,1238.759033203125,2784.72412109375,3034.222900390625,9.357142857142858
653,01050800205,1218.053955078125,2764.01904296875,3013.51806640625,6.5
654,01050800206,1320.738037109375,2866.702880859375,3106.4541015625,8.5
655,01050800207,2574.26953125,3205.85205078125,3856.5504150390625,8.291666666666666
656,01050800208,1010.895751953125,2556.8607788085938,2859.5615234375,6.948275862068965
657,01050800209,2109.154296875,3091.9500325520835,3901.3690592447915,8.142857142857142
658,01050800210,2170.839111328125,2918.64501953125,3919.410888671875,8.722222222222221
659,01050800211,1785.0664978027344,2717.716552734375,3331.031494140625,6.404255319148936
660,01050800212,1684.6662292480469,2801.38623046875,3230.6312255859375,6.8
661,01050800213,2514.0009765625,3230.65087890625,4059.966064453125,8.795180722891565
662,01050800214,2762.008056640625,2982.64404296875,4307.97314453125,10.41025641025641
663,01050800215,3048.0022786458335,3181.4107259114585,3872.4442545572915,5.258064516129032
664,01050800301,996.3917694091797,1723.7232666015625,1943.0372009277344,6.89344262295082
665,01050800302,1103.0059967041016,2569.8270263671875,2711.8955078125,6.688524590163935
666,01050800303,1000.4699859619141,2135.6380004882812,2424.3587646484375,7.224489795918367
667,01050800304,21.187000274658203,1567.1519775390625,2265.39404296875,8.04109589041096
668,01050800305,878.1513264973959,2424.1162923177085,2737.191650390625,8.631578947368421
669,01050800306,868.3909912109375,2414.35595703125,2718.43798828125,6.8979591836734695
670,01050800307,463.51800537109375,2009.4830322265625,2446.4180908203125,0.0
671,01050800308,612.5369974772135,2158.501993815104,2723.6647135416665,8.418181818181818
672,01050800309,68.1842839377267,1570.4241420200892,2285.4217354910716,8.523809523809524
673,01050800401,803.5998364257813,1310.80576171875,2029.861201171875,8.408239700374532
674,01050800403,57.244998931884766,1488.719970703125,2249.72607421875,9.5
675,01050800405,502.5335006713867,1064.5294952392578,2154.1685180664062,6.326530612244898
676,01050800406,614.4419962565104,951.579335530599,2079.9231974283853,6.615384615384615
677,01050800408,792.7799987792969,823.2760009765625,2055.1690063476562,7.785714285714286
678,01050800410,776.0169982910156,804.22998046875,2137.1414794921875,7.371428571428571
679,01050800411,542.0439961751302,1134.8306477864583,2313.9613444010415,8.789473684210526
680,01050800501,1922.5349731445312,2640.219970703125,3717.9990234375,6.5
681,01050800502,1960.8319905598958,2728.0379231770835,3703.8380533854165,5.923076923076923
682,01050800503,2647.81396484375,3041.822021484375,3332.030029296875,6.589743589743589
683,01050800505,1816.9746500651042,2205.4117024739585,3032.625,10.210526315789474
684,01050800508,1397.7706909179688,2163.265665690104,2893.024658203125,5.7846153846153845
685,01050800509,411.22100830078125,1490.6180419921875,2726.80908203125,7.459770114942529
686,01050800510,2424.509765625,2800.9287923177085,3555.9998372395835,6.2727272727272725
687,01050800511,2027.9110107421875,2306.325927734375,2996.7109375,5.684210526315789
688,01050800512,1774.3516303168403,2081.9491102430557,2761.228325737847,7.790123456790123
689,01050800513,1393.159228515625,1731.3747802734374,2361.959228515625,5.473684210526316
690,01050800601,576.7020263671875,1325.136962890625,2673.032958984375,6.140625
691,01050800602,132.97566646999783,1419.4548882378472,2242.2314724392363,7.7
692,01050800603,199.06328909737724,1488.0104282924108,2213.4605887276784,6.358974358974359
693,01050800604,199.69149780273438,1524.2105102539062,2551.8695068359375,6.230769230769231
694,01050800606,477.41600036621094,1770.8890380859375,2338.845458984375,7.181818181818182
695,01050800607,1610.6604919433594,2470.803955078125,3062.6395263671875,6.666666666666667
696,01050800608,554.3117204145951,1295.7730934836648,2107.6296719637785,6.553571428571429
697,01050800609,727.2723937988281,1777.531982421875,1971.5251953125,6.833333333333333
698,01050800610,686.1499938964844,1788.1199951171875,1969.533935546875,7.0
699,01050800611,1005.5809936523438,1987.1009521484375,2288.965087890625,7.304347826086956
700,01050800612,1144.0329895019531,1376.2855224609375,2427.4169921875,7.2
701,01050800614,856.4440002441406,1837.9639892578125,2139.8280029296875,6.03030303030303
702,01050800615,1469.9019775390625,1716.22998046875,2753.285888671875,7.845238095238095
703,01050800616,1214.5234985351562,1996.9814453125,2280.1080322265625,6.559322033898305
704,01050800701,734.7893269856771,1840.4623209635417,2355.8033447265625,5.879518072289157
705,01050800702,1265.2360026041667,1821.8689982096355,2548.6199951171875,8.944444444444445
706,01050800703,1639.9513346354167,2080.3182373046875,2839.7276407877603,5.7105263157894735
707,01050800704,1613.0442138671874,1859.372216796875,2896.428173828125,5.28
708,01050800705,2161.050262451172,2531.7515258789062,2908.8277587890625,9.2
709,01050800706,2307.3360188802085,2553.6639811197915,3190.0970052083335,6.822222222222222
710,01050800707,2366.5389404296875,2612.8670654296875,2888.468017578125,7.2105263157894735
711,01050800708,2607.654052734375,2608.381103515625,2853.98193359375,7.178571428571429
712,01050800709,2552.888916015625,2746.7041015625,2799.217041015625,7.2890625
713,01050800710,2695.299530029297,3401.4963989257812,3775.0103149414062,6.5
714,01050800711,2629.22705078125,2670.365966796875,2916.694091796875,7.766666666666667
